13.5736409981105,47.402355994915
13.5738969981105,47.402082994915
13.5739205981105,47.401957194915
13.5739013981105,47.401592194915
13.5739618981105,47.401418994915
13.5740079981105,47.4007939949151
13.5738875981105,47.4004114949151
13.5721432981107,47.3933474949154
13.5722972981107,47.3931018949154
13.5756009981103,47.3878699949156
13.5764349981101,47.3869469949156
13.5808367981095,47.3839039949158
13.5808788981095,47.3838348949158
13.5808805981095,47.3837718949158
13.5809203981095,47.3836042949158
13.5810352981095,47.3833648949158
13.5812351981095,47.3830998949158
13.5817469981094,47.3823649949158
13.5817789981094,47.3820779949159
13.5814491981094,47.3817843949159
13.5813659981095,47.3816399949159
13.5813506981095,47.3815307949159
13.5813618981095,47.3813896949159
13.5812305981095,47.3811628949159
13.5809986981095,47.3808291949159
13.5808860981095,47.3804116949159
13.5807367981095,47.379994094916
13.5806729981096,47.379964994916
13.5807987981095,47.379553694916
13.5806779981096,47.379025994916
13.5808860981095,47.378201894916
13.5815459981094,47.3768939949161
13.5814970981094,47.3766497949161
13.5815329981094,47.3762989949161
13.5819306981094,47.3755362949162
13.5821959981093,47.3745119949162
13.5838509981091,47.3724090949163
13.5840359981091,47.3721069949163
13.5831601981092,47.3706110949164
13.5830629981092,47.3704449949164
13.5829809981092,47.3701264949164
13.5824740981093,47.3689765949164
13.5824609981093,47.3688179949164
13.5824909981093,47.3686561949164
13.5836439981091,47.3670849949165
13.5840508981091,47.3666785949165
13.584440998109,47.3664339949165
13.584963198109,47.3658013949166
13.5853199981089,47.3651689949166
13.5852531981089,47.3643308949166
13.5855854981089,47.3630721949167
13.5855375981089,47.3616131949167
13.5856379981089,47.3609469949168
13.5892542981084,47.3591202949168
13.5895105981083,47.3591183949168
13.5896681981083,47.3590363949168
13.5897199981083,47.3589719949169
13.5897329981083,47.3587921949169
13.5897132981083,47.3586930949169
13.5895020981083,47.3581913949169
13.5894899981083,47.3580159949169
13.5897879981083,47.3577259949169
13.5896319981083,47.3575929949169
13.5897751981083,47.3572204949169
13.5899948981083,47.3569267949169
13.5900659981082,47.356641994917
13.5898229981083,47.355793994917
13.5899469981083,47.354895294917
13.5901259981082,47.3541509949171
13.592095998108,47.3529709949171
13.5935939981078,47.3516009949172
13.5936467981077,47.3511430949172
13.5937569981077,47.3509999949172
13.5935799981078,47.3507319949172
13.5944099981076,47.3497309949172
13.5949739981076,47.3478419949173
13.5960169981074,47.3464549949174
13.5960288981074,47.3462077949174
13.5967149981073,47.3445379949175
13.5970734981073,47.3440976949175
13.5973860981072,47.3436760949175
13.5975799981072,47.3432149949175
13.5980533981071,47.3427602949175
13.5997059981069,47.3406999949176
13.5985789981071,47.3398899949177
13.5982969981071,47.3394569949177
13.5982329981071,47.3388189949177
13.5985569981071,47.3382619949178
13.5994139981069,47.3375309949178
13.6005539981068,47.3369859949178
13.6006459981068,47.3350699949179
13.6011239981067,47.3339409949179
13.6011719981067,47.332407994918
13.6024009981065,47.331247994918
13.6028579981065,47.3310419949181
13.6034779981064,47.3300989949181
13.6035369981064,47.3296869949181
13.6022489981066,47.3274339949182
13.5994409981069,47.3253819949183
13.599214998107,47.3240239949183
13.5984009981071,47.3222019949184
13.5965439981073,47.3185269949186
13.5954709981075,47.3174849949186
13.5962849981074,47.3158969949187
13.5955399981075,47.3148269949188
13.5958119981074,47.3127009949188
13.5974499981072,47.3116779949189
13.6002484981068,47.3116677949189
13.6016959981066,47.3115409949189
13.6028459981065,47.3108629949189
13.6018779981066,47.308404994919
13.6018389981066,47.3056529949191
13.6022229981066,47.3014339949193
13.5999689981069,47.2995209949194
13.5997539981069,47.2980719949195
13.6006929981068,47.2967999949195
13.6003089981068,47.2960539949196
13.5994339981069,47.2954969949196
13.5977009981072,47.2936139949197
13.6000159981069,47.2918249949197
13.6013969981067,47.2897049949198
13.6035899981064,47.2879499949199
13.6055684981061,47.28586729492
13.606571898106,47.28473279492
13.6075741981058,47.2835622949201
13.6077264981058,47.2834072949201
13.6086279981057,47.2831389949201
13.6120479981052,47.2837889949201
13.613217998105,47.2834529949201
13.6141044981049,47.2833965949201
13.6148939981048,47.2832609949201
13.6159747981046,47.2832878949201
13.620316998104,47.2830329949201
13.6219429981038,47.2831379949201
13.6219533981038,47.2827461949201
13.6224655981037,47.2818194949202
13.6226289981037,47.2809019949202
13.6233469981036,47.2795319949203
13.6244751981035,47.2786420949203
13.6266569981032,47.2770279949204
13.6300702981027,47.2748602949205
13.6311419981025,47.2742289949205
13.6330679981023,47.2745089949205
13.6359096981019,47.2742453949205
13.6372589981017,47.2740919949205
13.6394599981014,47.2748509949205
13.6432029981009,47.2745469949205
13.6446149981007,47.2751519949205
13.6476469981002,47.2757029949204
13.6486969981001,47.2755919949204
13.6514459980997,47.2766769949204
13.6536599980994,47.2765459949204
13.6556359980991,47.2750919949205
13.6576969980988,47.2743799949205
13.6594409980986,47.2742779949205
13.6614009980983,47.2732799949205
13.6691329980972,47.2719439949206
13.6731794980967,47.2738165949205
13.6748399980964,47.2745849949205
13.6761869980963,47.2741559949205
13.6772129980961,47.2733689949205
13.6797249980958,47.2705749949207
13.6824889980954,47.2689929949207
13.6898319980944,47.2678259949208
13.6902849980943,47.2673179949208
13.6956129980936,47.2650719949209
13.6953969980936,47.263191994921
13.6959529980935,47.2603849949211
13.6958239980935,47.2600869949211
13.6975199980933,47.2601399949211
13.6983979980932,47.2603619949211
13.7020399980927,47.2607519949211
13.7057229980921,47.2597959949211
13.7076289980919,47.2595069949211
13.7081259980918,47.2597099949211
13.7118659980913,47.2595019949211
13.7120849980913,47.2644339949209
13.7125189980912,47.2665269949208
13.7135369980911,47.2683369949208
13.713865998091,47.2701859949207
13.7154179980908,47.2719689949206
13.7169399980906,47.2724999949206
13.7192979980903,47.2737949949205
13.7198319980902,47.2746969949205
13.7197009980902,47.2757809949204
13.72117399809,47.2766439949204
13.7253279980894,47.2782609949203
13.7269199980892,47.2776779949203
13.7275099980891,47.2772349949204
13.7295649980888,47.2769799949204
13.7318779980885,47.2776789949203
13.7388179980875,47.2783119949203
13.7477219980863,47.2778139949203
13.7513539980858,47.2760169949204
13.7535499980855,47.2730369949206
13.7606419980845,47.2662709949208
13.7636595980841,47.2678223949208
13.7670489980836,47.2694619949207
13.7687759980834,47.2701679949207
13.7749899980825,47.2717979949206
13.7778899980821,47.2740469949205
13.7822389980815,47.2749409949205
13.7831409980814,47.2749269949205
13.7839319980813,47.2752479949205
13.7846219980812,47.2760849949204
13.7853069980811,47.2765669949204
13.7862489980809,47.2779059949203
13.7868134980809,47.2782594949203
13.7885259980806,47.2798629949203
13.7888101980806,47.2799164949202
13.7900009980804,47.2805629949202
13.7911379980803,47.2814339949202
13.7891929980805,47.2837379949201
13.7886549980806,47.2839809949201
13.7884379980806,47.28670999492
13.7893339980805,47.2890189949199
13.7897676980804,47.2889084949199
13.7909089980803,47.2887729949199
13.7915819980802,47.2882509949199
13.79293699808,47.2881819949199
13.7939669980799,47.2877169949199
13.7947823980798,47.2876483949199
13.7949421980797,47.2875468949199
13.7960489980796,47.2873419949199
13.7966229980795,47.2874899949199
13.7972697980794,47.2873503949199
13.7975859980794,47.2873909949199
13.800134998079,47.2884559949199
13.8010409980789,47.2891369949198
13.8010689980789,47.2891480949199
13.8017779980788,47.2894289949198
13.8022719980787,47.2899129949198
13.8026809980787,47.2898519949198
13.8029421980786,47.2900968949198
13.8031949980786,47.2902789949198
13.8026489980787,47.2915149949197
13.8045369980784,47.2927109949197
13.807082998078,47.2933719949197
13.8083469980779,47.2934209949197
13.8097019980777,47.2938379949196
13.8098629980777,47.2940229949197
13.8126799980773,47.2944079949196
13.8137750980771,47.2949465949196
13.8149939980769,47.2954549949196
13.8157866980768,47.2956188949196
13.8171729980766,47.2961919949195
13.8181489980765,47.2954269949196
13.8231959980758,47.2941609949196
13.8253429980755,47.2932028949197
13.8239559980757,47.2918039949197
13.8229879980758,47.2901949949198
13.8235869980757,47.2869929949199
13.8243859980756,47.28567899492
13.8263209980754,47.2842429949201
13.8271379980752,47.2829879949201
13.8264529980753,47.2816909949202
13.8251341980755,47.2801421949203
13.8242939980756,47.2790349949203
13.8235219980757,47.2787219949203
13.8233799980758,47.2781899949203
13.8260879980754,47.2759959949204
13.8272459980752,47.2742189949205
13.8233039980758,47.2733049949205
13.8228484980758,47.2726024949206
13.8224729980759,47.2714791949206
13.8222059980759,47.2710499949206
13.821810998076,47.2707602949207
13.821689698076,47.2705000949207
13.821466598076,47.2702404949207
13.8213329980761,47.2701699949207
13.821936998076,47.2696719949207
13.8221199980759,47.2692835949207
13.8225195980759,47.2690294949207
13.8229709980758,47.2683529949207
13.8230710980758,47.2679574949208
13.8235076980758,47.2674416949208
13.8236209980757,47.2670109949208
13.8252219980755,47.2665439949208
13.8265679980753,47.2664219949208
13.8274289980752,47.2659429949209
13.8306419980748,47.2651289949209
13.8318379980746,47.2643609949209
13.8333269980744,47.2637779949209
13.8347659980742,47.2635459949209
13.836266998074,47.2636049949209
13.8385919980737,47.262981994921
13.8396469980735,47.262350994921
13.8403849980734,47.261610994921
13.842973998073,47.2611099949211
13.8446569980728,47.2610839949211
13.8453259980727,47.2604379949211
13.8469129980725,47.2598909949211
13.8475409980724,47.2591359949212
13.8491447980722,47.2584754949212
13.850182998072,47.2581639949212
13.8509769980719,47.2577039949212
13.8516329980718,47.2568979949213
13.8544889980714,47.2561739949213
13.8583949980709,47.2547799949213
13.8623749980703,47.2540649949214
13.8641819980701,47.2521689949215
13.8643893980701,47.2514271949215
13.8654819980699,47.2491279949216
13.8659689980698,47.2486829949216
13.8662629980698,47.2479539949216
13.8670339980697,47.2472459949217
13.8678899980696,47.2452199949217
13.8677339980696,47.2439869949218
13.8681319980695,47.2435259949218
13.8684419980695,47.2424339949219
13.8681269980695,47.2410449949219
13.8664519980698,47.240155994922
13.8653469980699,47.238301994922
13.8639769980701,47.2380709949221
13.8627499980703,47.2376379949221
13.8615879980704,47.2366209949221
13.8601069980707,47.2361139949222
13.8596049980707,47.2354029949222
13.8592068980708,47.2351277949222
13.8589409980708,47.2350679949222
13.8584599980709,47.2339209949222
13.8528759980717,47.2328789949223
13.8520709980718,47.2325409949223
13.8519450980718,47.2320925949223
13.8519179980718,47.2314569949224
13.850345998072,47.2308779949224
13.8500049980721,47.2301089949224
13.850120998072,47.2296439949224
13.8512199980719,47.2277879949225
13.8520002980718,47.2270472949226
13.8520789980718,47.2268389949226
13.8529615980717,47.2263740949226
13.8535829980716,47.2258599949226
13.8553799980713,47.2259239949226
13.8570189980711,47.2256469949226
13.8586729980709,47.2246449949227
13.8595169980707,47.2238909949227
13.8612359980705,47.2228919949227
13.8631207980702,47.2214051949228
13.8643566980701,47.2203277949228
13.86473379807,47.2198814949228
13.86469919807,47.2194640949229
13.86472799807,47.2187609949229
13.86505499807,47.2180839949229
13.8661229980698,47.2170849949229
13.8653869980699,47.216795994923
13.8653768980699,47.216713694923
13.8653409980699,47.216420994923
13.8661837980698,47.2156450949231
13.8662929980698,47.215407994923
13.8674108980696,47.2151549949231
13.8683689980695,47.2146933949231
13.8691769980694,47.2145119949231
13.8708099980692,47.2134709949231
13.872025998069,47.2129979949232
13.872296998069,47.2126619949232
13.8730859980689,47.2123849949232
13.8740909980687,47.2123439949232
13.8744159980687,47.2115559949232
13.8750331980686,47.2110493949233
13.8756159980685,47.2103989949233
13.8756959980685,47.2099721949233
13.8759379980685,47.2095159949233
13.8775629980682,47.2082319949234
13.879118498068,47.2073222949234
13.879294998068,47.2070699949234
13.8799096980679,47.2067080949234
13.8802059980679,47.2066289949234
13.8809587980678,47.2057202949235
13.8812449980677,47.2052349949235
13.8824799980675,47.2042869949235
13.8831637980674,47.2038848949235
13.8837758980674,47.2037092949235
13.8841159980673,47.2035045949236
13.8847739980672,47.2032759949236
13.8867509980669,47.2028489949236
13.8869439980669,47.2023579949236
13.8875739980668,47.2019639949236
13.8880999980668,47.2019389949236
13.8882522980667,47.2017860949236
13.8887979980667,47.2012379949237
13.8891110980666,47.2011000949237
13.8898119980665,47.2005679949237
13.8909713980664,47.2000732949237
13.8918289980662,47.1995779949237
13.8931171980661,47.1991110949238
13.8941549980659,47.1986819949238
13.8947449980658,47.1980599949238
13.8948565980658,47.1980684949238
13.8953439980658,47.1980110949238
13.8963799980656,47.1978309949238
13.8963473980656,47.1977472949238
13.8973269980655,47.1974749949238
13.8981539980654,47.1973569949238
13.8986245980653,47.1970432949238
13.8991625980652,47.1968932949239
13.8997060980651,47.1965092949239
13.9000709980651,47.1963529949239
13.9003250980651,47.1963022949239
13.900525998065,47.1963869949239
13.900965998065,47.1961679949239
13.9012952980649,47.1959260949239
13.9014649980649,47.1958989949239
13.9019011980648,47.1954046949239
13.9020559980648,47.1952679949239
13.9024909980648,47.1950275949239
13.9027706980647,47.1950386949239
13.9032159980647,47.1947389949239
13.9032521980647,47.1945644949239
13.9032781980646,47.194300694924
13.9032414980647,47.193874994924
13.9030933980647,47.193740794924
13.9029900980647,47.193716994924
13.9026671980647,47.193648594924
13.9022447980648,47.193491694924
13.9019483980648,47.193047894924
13.9013222980649,47.1913567949241
13.9011517980649,47.1913809949241
13.9003757980651,47.1912929949241
13.8997939980651,47.1911799949241
13.8986579980653,47.1912719949241
13.8980669980654,47.1911829949241
13.8978185980654,47.1910764949241
13.8974029980655,47.1908699949241
13.8972665980655,47.1904109949241
13.8970878980655,47.1901045949242
13.8969470980655,47.1898098949242
13.8968529980655,47.1893371949242
13.8966179980656,47.1888549949242
13.8965755980656,47.1885311949242
13.8966689980656,47.1882310949242
13.8966469980656,47.1881554949242
13.8965749980656,47.1878559949242
13.8963419980656,47.1875313949242
13.8962359980656,47.1872479949243
13.8964661980656,47.1871521949243
13.8966169980656,47.1871249949243
13.8964960980656,47.1869760949243
13.8964459980656,47.1866659949243
13.8960133980657,47.1862555949243
13.8955912980657,47.1861859949243
13.8954855980657,47.1861797949243
13.8952867980658,47.1862379949243
13.8951629980658,47.1861909949243
13.8948828980658,47.1860143949243
13.8945906980659,47.1857059949244
13.8943831980659,47.1855548949244
13.8943079980659,47.1854869949244
13.8948096980658,47.1852033949244
13.8950066980658,47.1850333949244
13.8951615980658,47.1850181949244
13.8955872980657,47.1848345949244
13.8958379980657,47.1846779949244
13.8961334980656,47.1846374949244
13.8964049980656,47.1845509949244
13.8967853980655,47.1842358949244
13.8970897980655,47.1840428949244
13.8974666980655,47.1837431949244
13.8979415980654,47.1833975949244
13.8980034980654,47.1832651949244
13.8982368980654,47.1830506949245
13.8985028980653,47.1828999949244
13.8986269980653,47.1827099949245
13.8989739980652,47.1826169949245
13.8993658980652,47.1827193949245
13.8995199980652,47.1827789949245
13.8995830980652,47.1829602949245
13.8995343980652,47.1830993949244
13.8995669980652,47.1833739949245
13.8996719980652,47.1834289949245
13.8997949980651,47.1833799949244
13.9000726980651,47.1836792949244
13.900704998065,47.1839889949244
13.9013111980649,47.1840475949244
13.9018909980648,47.1840839949244
13.9021669980648,47.1841649949244
13.9022439980648,47.1843749949244
13.9027147980647,47.1844188949244
13.9031389980647,47.1844199949244
13.9033390980646,47.1842991949244
13.9033686980646,47.1841919949244
13.9035059980646,47.1840839949244
13.9043109980645,47.1837799949244
13.9046745980645,47.1838345949244
13.9052223980644,47.1839723949244
13.9055469980643,47.1840249949244
13.9058144980643,47.1839582949244
13.9064914980642,47.1839000949244
13.9066926980642,47.1838325949244
13.9074059980641,47.1837499949244
13.907849998064,47.1839178949244
13.908108998064,47.1839439949244
13.9083829980639,47.1840669949244
13.9084718980639,47.1843011949244
13.9087409980639,47.1847049949244
13.9087057980639,47.1849410949244
13.9088857980639,47.1850624949244
13.9088640980639,47.1853989949243
13.9089682980639,47.1855778949243
13.9091562980638,47.1853481949243
13.9119639980634,47.1823379949245
13.9121940980634,47.1820426949245
13.9122744980634,47.1818709949245
13.9125901980634,47.1813246949245
13.9128789980633,47.1810579949245
13.9132093980633,47.1810336949245
13.9133887980632,47.1809159949246
13.9137509980632,47.1808659949245
13.9139167980632,47.1807265949246
13.9143199980631,47.1804699949246
13.9145089980631,47.1805029949246
13.9145701980631,47.1804424949246
13.9146929980631,47.1802440949246
13.914879298063,47.1800886949246
13.915290898063,47.1798813949246
13.9155269980629,47.1796969949246
13.9156686980629,47.1793951949246
13.9157760980629,47.1790800949246
13.9158250980629,47.1788199949247
13.9158121980629,47.1785756949246
13.9159894980629,47.1783419949247
13.9160099980629,47.1782179949247
13.9159485980629,47.1776040949247
13.9158314980629,47.1772886949247
13.9158169980629,47.1769669949247
13.9159364980629,47.1767860949247
13.9160374980629,47.1764901949247
13.9160621980629,47.1760093949248
13.9160309980629,47.1758739949247
13.9162477980628,47.1754152949248
13.9163057980628,47.1751373949248
13.9164849980628,47.1749279949248
13.9167920980628,47.1748407949248
13.9170000980627,47.1746614949248
13.9173689980627,47.1744649949248
13.9174380980627,47.1736329949249
13.9172606980627,47.1728103949249
13.9172405980627,47.1724047949249
13.9173609980627,47.1720999949249
13.9173188980627,47.1719515949249
13.9169569980627,47.1716729949249
13.9169350980627,47.171147794925
13.9168215980628,47.170879994925
13.9167959980628,47.170601994925
13.9169512980627,47.170356594925
13.9172579980627,47.170172994925
13.9181300980626,47.170628594925
13.9186909980625,47.170846994925
13.9191874980624,47.171325194925
13.9196759980624,47.171751994925
13.9202074980623,47.1717813949249
13.9212549980621,47.1719489949249
13.922361598062,47.171825894925
13.9230179980619,47.1717739949249
13.9272059980613,47.170974994925
13.929368998061,47.170288994925
13.9307549980608,47.1694879949251
13.9312189980608,47.1694358949251
13.9340939980604,47.1691129949251
13.9358799980601,47.1694569949251
13.9378429980598,47.1688019949251
13.9380629980598,47.1685439949251
13.9401888980595,47.1680290949251
13.9406109980594,47.1678739949251
13.9417905980593,47.1670577949251
13.9427499980592,47.1663939949252
13.9442309980589,47.1668479949252
13.9484122980584,47.1658603949252
13.9488369980583,47.1657219949252
13.9522479980578,47.1643689949253
13.9546422980575,47.1629277949253
13.9553457980574,47.1626062949253
13.9556389980574,47.1624359949254
13.9561579980573,47.1617879949254
13.9578169980571,47.1612559949254
13.958197498057,47.1608848949254
13.958514298057,47.1604940949254
13.958557998057,47.1603169949254
13.9592537980569,47.1598843949255
13.9595774980568,47.1596503949255
13.9597919980568,47.1594309949255
13.9603225980567,47.1595208949255
13.9604580980567,47.1594446949255
13.9603649980567,47.1593840949255
13.9607697980566,47.1588692949255
13.9607471980566,47.1587843949255
13.9610862980566,47.1582053949255
13.9616725980565,47.1578000949256
13.9619107980565,47.1576822949256
13.9620874980565,47.1576590949256
13.9623859980564,47.1571279949256
13.9626013980564,47.1570885949256
13.9628159980564,47.1569519949256
13.9629460980563,47.1565806949256
13.9628261980564,47.1563486949256
13.9629379980563,47.1560959949256
13.9632078980563,47.1558634949257
13.9639779980562,47.1555199949257
13.9641763980562,47.1551205949257
13.9642842980562,47.1549527949257
13.9646562980561,47.1546075949257
13.9647594980561,47.1543968949257
13.965276398056,47.1537923949257
13.965655698056,47.1536065949258
13.9658039980559,47.1534149949258
13.9661153980559,47.1526983949258
13.9660979980559,47.1524009949258
13.9666729980558,47.1516129949258
13.9679019980557,47.1505469949259
13.9686859980555,47.1503659949259
13.9690443980555,47.1501541949259
13.9693919980554,47.1498693949259
13.9699399980554,47.1495409949259
13.972363998055,47.148962994926
13.9733793980549,47.148527794926
13.9737569980548,47.148412994926
13.9748620980547,47.147654194926
13.9754840980546,47.147443994926
13.9762162980545,47.146942494926
13.9765289980544,47.1466519949261
13.9767723980544,47.1466469949261
13.9774269980543,47.1463069949261
13.9778092980543,47.1462886949261
13.9782499980542,47.1461848949261
13.9788488980541,47.1461741949261
13.9811559980538,47.1458619949261
13.9825739980536,47.1453953949261
13.9832349980535,47.1451379949261
13.9838419980534,47.1446199949262
13.986610998053,47.1444059949261
13.9883759980528,47.1434089949262
13.9897348980526,47.1429516949262
13.9915749980524,47.1424139949262
13.9922929980523,47.1422731949262
13.9929029980522,47.1422419949262
13.9935869980521,47.1420609949262
13.9935882980521,47.1414089949263
13.9934829980521,47.1410169949263
13.993930398052,47.1404222949263
13.994103998052,47.1403139949263
13.994040998052,47.1394869949264
13.9934189980521,47.1392849949264
13.9930499980522,47.1389549949264
13.9926589980522,47.1389209949264
13.9920599980523,47.1384529949264
13.9915899980524,47.1375819949264
13.9916689980523,47.1366959949265
13.9920099980523,47.1361939949265
13.993875698052,47.1348926949266
13.9954189980518,47.1337059949266
13.9961249980517,47.1328109949266
13.9945872980519,47.1310430949267
13.993975698052,47.1303524949268
13.9928639980522,47.1292389949268
13.9902599980525,47.1282975949269
13.9883279980528,47.1276529949269
13.9878199980529,47.1271029949269
13.9876775980529,47.1269729949269
13.987263998053,47.1257779949269
13.9833299980535,47.124975994927
13.9786569980542,47.125422994927
13.9776759980543,47.1260939949269
13.9748779980547,47.1268379949269
13.972559998055,47.1269499949269
13.9658659980559,47.125934994927
13.9632419980563,47.124725994927
13.9599229980568,47.1237359949271
13.9572769980571,47.124002994927
13.9554949980574,47.124902994927
13.9539179980576,47.125306994927
13.9518789980579,47.1278549949269
13.9487469980583,47.1294549949268
13.9473719980585,47.1325199949267
13.9461779980587,47.1339019949266
13.9451189980588,47.1345379949266
13.9447009980589,47.1353989949265
13.943771998059,47.1365679949265
13.9408844980594,47.1364464949265
13.9400989980595,47.1364629949265
13.9394893980596,47.1364190949265
13.9384079980598,47.1361579949265
13.9356579980601,47.1350959949265
13.9341829980603,47.1339449949266
13.9329889980605,47.1332819949266
13.9310579980608,47.1326769949266
13.929593998061,47.1315539949267
13.9288099980611,47.1312029949267
13.9284740980611,47.1307454949267
13.9275779980613,47.1297189949268
13.9272917980613,47.1296064949268
13.9266895980614,47.1296055949268
13.9264790980614,47.1295007949268
13.9259869980615,47.1293749949268
13.9255708980615,47.1293786949268
13.9252969980616,47.1292883949268
13.9249965980616,47.1292476949268
13.9240509980618,47.1292739949268
13.9235948980618,47.1291403949268
13.9233413980619,47.1290096949268
13.9230425980619,47.1289633949268
13.9227979980619,47.1288309949268
13.922345798062,47.1289788949268
13.922232298062,47.1291067949268
13.9219034980621,47.1293836949268
13.9217809980621,47.1293899949268
13.9216376980621,47.1291607949268
13.9214337980621,47.1289682949268
13.9212368980621,47.1288938949268
13.9211139980622,47.1286219949269
13.9205389980622,47.1284269949269
13.9202559980623,47.1284879949268
13.9200390980623,47.1281744949269
13.9201849980623,47.1279644949269
13.9200309980623,47.1277869949269
13.9196079980624,47.1275934949269
13.9192660980624,47.1275096949269
13.9187384980625,47.1274067949269
13.9184639980625,47.1273279949269
13.9182539980626,47.1269159949269
13.9178473980626,47.1268004949269
13.9171269980627,47.1267024949269
13.9161609980629,47.126381994927
13.9162107980628,47.1262325949269
13.9161795980629,47.1261374949269
13.9159819980629,47.1258099949269
13.9158531980629,47.125667294927
13.915377898063,47.125455594927
13.915185998063,47.125259994927
13.915096098063,47.125055794927
13.915056098063,47.124907094927
13.914979998063,47.124791994927
13.9146888980631,47.124515194927
13.9145406980631,47.124395294927
13.9142919980631,47.124282694927
13.9140719980631,47.124109994927
13.9140162980632,47.1240226949271
13.9140108980632,47.123884294927
13.9138889980632,47.123758994927
13.9133139980633,47.123628994927
13.9130991980633,47.1236378949271
13.9128202980633,47.123692994927
13.9124542980634,47.1237394949271
13.9121747980634,47.1236898949271
13.9118058980635,47.123759294927
13.9112867980635,47.1237149949271
13.9107989980636,47.1237329949271
13.9101697980637,47.1238167949271
13.9091099980638,47.124066994927
13.9091354980638,47.1235681949271
13.9091149980638,47.1233839949271
13.9088299980639,47.1230149949271
13.9084474980639,47.1227426949271
13.907917098064,47.1224084949271
13.9072450980641,47.1216487949271
13.9069399980641,47.1215099949271
13.9060079980643,47.1205579949272
13.9058109980643,47.1201069949272
13.9053724980644,47.1198699949272
13.9046084980645,47.1192952949272
13.9032969980646,47.1181859949273
13.9023379980648,47.1168079949274
13.9015109980649,47.1160609949274
13.900521998065,47.1155899949274
13.8996427980652,47.1149804949274
13.8980819980654,47.1137489949275
13.8972847980655,47.1142205949275
13.8968099980655,47.1146099949275
13.8943324980659,47.1144855949275
13.893733198066,47.1144395949275
13.8927683980661,47.1143310949275
13.8924439980662,47.1142569949275
13.8903189980665,47.1127699949275
13.8873139980669,47.1098199949277
13.8870427980669,47.1097430949277
13.8831629980674,47.1095839949277
13.8811759980677,47.1079759949278
13.8831069980675,47.1049289949279
13.8829290980675,47.1044918949279
13.8828869980675,47.1042929949279
13.8827640980675,47.1041477949279
13.8823389980676,47.1039892949279
13.8817079980677,47.1036379949279
13.8798179980679,47.102039994928
13.879331198068,47.101289594928
13.879327698068,47.101141094928
13.878910998068,47.1005579949281
13.8786554980681,47.1004790949281
13.8784199980681,47.1003659949281
13.8785403980681,47.1002192949281
13.8785619980681,47.0995679949281
13.8785403980681,47.0994046949281
13.8784055980681,47.0990900949281
13.8784248980681,47.0987959949281
13.8783269980681,47.0982899949282
13.8782625980681,47.0981217949282
13.8780781980682,47.0980449949282
13.8777590980682,47.0977715949282
13.8775031980682,47.0974719949282
13.8774629980682,47.0973629949282
13.8776875980682,47.0967078949282
13.8778469980682,47.0966059949282
13.8777838980682,47.0960148949283
13.8778195980682,47.0955391949283
13.8778329980682,47.0951869949283
13.8778773980682,47.0949566949283
13.8779901980682,47.0947113949283
13.8780754980682,47.0946420949283
13.8783065980681,47.0943610949283
13.8783469980681,47.0942269949283
13.8787356980681,47.0942486949283
13.879105998068,47.0942399949283
13.879294198068,47.0941644949283
13.8796738980679,47.0938834949283
13.8800947980679,47.0935257949284
13.8804729980678,47.0932879949284
13.8810135980677,47.0931923949284
13.8815032980677,47.0930631949284
13.8818719980676,47.0928645949284
13.8821389980676,47.0927829949284
